...1,Country,Energy_type,Year,Energy_consumption,Energy_production,GDP,Population,Energy_intensity_per_capita,Energy_intensity_by_GDP,CO2_emission,latitude,longitude
1266,Turks and Caicos Islands,all_energy_types,1980,0,0,NA,NA,0,0,NA,21.694025,-71.797928
1272,Tuvalu,all_energy_types,1980,0,0,NA,NA,0,0,NA,-7.109535,177.64933
1278,U.S. Pacific Islands,all_energy_types,1980,0.65741308280443,0,NA,NA,0,0,NA,NA,NA
1284,U.S. Territories,all_energy_types,1980,0,0,NA,NA,0,0,NA,NA,NA
1290,U.S. Virgin Islands,all_energy_types,1980,12.49742128977433,0,NA,97.1521,NA,NA,NA,18.335765,-64.896335
1296,Uganda,all_energy_types,1980,4.679567530639959,1.927119911649749,NA,12442.35,4378824191929.3154,0,NA,1.373333,32.290275
1302,Ukraine,all_energy_types,1980,NA,NA,NA,NA,NA,NA,NA,48.379433,31.16558
1308,United Arab Emirates,all_energy_types,1980,80.60985278073117,1139.2364496664038,195.733,1019.51,920557332509692.9,4794885921.469334,NA,23.424076,53.847818
1314,United Kingdom,all_energy_types,1980,2636.085143397254,2551.944652600862,1275.974,56329.63,544849728130605.9,24053141828.279903,NA,55.378051,-3.435973
1320,United States of America,all_energy_types,1980,22865.731115761664,19678.72434956505,7080.75,227119,1172157116116679,37597592353.25411,4946.62713,37.09024,-95.712891
1326,Uruguay,all_energy_types,1980,31.64854759462365,6.8469078693527425,NA,2915.39,126389596723802.22,0,NA,-32.522779,-55.765835
1332,Uzbekistan,all_energy_types,1980,NA,NA,NA,NA,NA,NA,NA,41.377491,64.585262
1338,Vanuatu,all_energy_types,1980,0.5194064746086414,0,NA,115.598,52313194660664.164,0,NA,-15.376706,166.959158
1344,Venezuela,all_energy_types,1980,464.2719221874599,1690.0775199534266,279.3891,15182.6,356024981817713.4,19347157383.54007,NA,6.42375,-66.58973
1350,Vietnam,all_energy_types,1980,35.81754164932109,43.72210729291973,NA,54281.8,7682379157873.007,0,NA,14.058324,108.277199
1356,Wake Island,all_energy_types,1980,5.49141723514377,0,NA,NA,0,0,NA,NA,NA
1362,W. Sahara,all_energy_types,1980,0.6932699804855327,0,NA,NA,0,0,NA,24.215527,-12.885834
1368,Yemen,all_energy_types,1980,27.986020667465223,0,NA,7941.9,41027111318624.625,0,NA,15.552727,48.516388
1374,Zambia,all_energy_types,1980,39.012636633694974,31.515924263740565,NA,5851.817,77619129901060.42,0,NA,-13.133897,27.849332
1380,Zimbabwe,all_energy_types,1980,41.461460089595604,32.34605361314516,NA,7408.63,65156971441352.06,0,NA,-19.015438,29.154857
1386,World,all_energy_types,1981,84815.06713836995,85368.01941478853,28665.819138,4377059.5593,225602941397336.66,34447908378.11397,18701.974390117,NA,NA
1392,Afghanistan,all_energy_types,1981,8.777319596897444,27.17462069488081,NA,13171.7,7758437841469.017,0,1.325964518,33.93911,67.709953
1398,Albania,all_energy_types,1981,47.49055290189687,46.50785342505261,NA,2737.02,202014925896040.97,0,9.618526399,41.153332,20.168331
1404,Algeria,all_energy_types,1981,194.42080504283186,890.214178385562,NA,19824.3,114182376933675.36,0,45.663590904,28.033886,1.659626
1410,American Samoa,all_energy_types,1981,2.0299501001810354,0,NA,33.701,701288598395782.75,0,0.425070708,-14.270972,-170.132217
1416,Angola,all_energy_types,1981,16.95817297545765,85.36975386967292,NA,8640.48,22850483567165.906,0,3.390313036,-11.202692,17.873887
1422,Antarctica,all_energy_types,1981,0.6231057290699112,0,NA,NA,0,0,0.14064,-75.250973,-0.071389
1428,Antigua and Barbuda,all_energy_types,1981,1.5148098323883508,0,NA,NA,0,0,0.40738,17.060816,-61.796428
1434,Argentina,all_energy_types,1981,489.35934403308033,489.806151386114,430.09,28398,200629289007574.4,13247158848.699335,93.02991395,-38.416097,-63.616672
1440,Armenia,all_energy_types,1981,NA,NA,NA,NA,NA,NA,NA,40.069099,45.038189
1446,Aruba,all_energy_types,1981,NA,NA,NA,NA,NA,NA,NA,12.52111,-69.968338
1452,Australia,all_energy_types,1981,893.8332363537041,1213.9247023851922,389.0065,14957.07,695767561414574.9,26751851498.12945,216.00700957,-25.274398,133.775136
1458,Austria,all_energy_types,1981,318.28151568083683,137.99830078017465,212.2023,7572.555,489354047564313.4,17462866517.720963,55.262930269,47.516231,14.550072
1464,Azerbaijan,all_energy_types,1981,NA,NA,NA,NA,NA,NA,NA,40.143105,47.576927
1470,Bahrain,all_energy_types,1981,46.284941961887974,69.47171551717534,NA,350.839,1535981774932014,0,7.759153,25.930414,50.637772
1476,Bangladesh,all_energy_types,1981,38.87058164278179,18.14898882538195,NA,81767.5,5534705577967.532,0,7.109008877,23.684994,90.356331
1482,Barbados,all_energy_types,1981,4.4553286863605,0.12273816418812573,NA,253.296,204788526494854.3,0,0.970850132,13.193887,-59.543198
1488,Belarus,all_energy_types,1981,NA,NA,NA,NA,NA,NA,NA,53.709807,27.953389
1494,Belgium,all_energy_types,1981,584.9346085159063,87.87344383086985,268.3881,9857.885,690840474741895,25374545120.856724,139.878279907,50.503887,4.469936
1500,Belize,all_energy_types,1981,0.9929487500286552,0.12253890657425678,NA,147.572,78338828709503.03,0,0.2255,17.189877,-88.49765
1506,Benin,all_energy_types,1981,1.9268286261066225,0,NA,3820.13,5872447611875.39,0,0.42067,9.30769,2.315834
1512,Bermuda,all_energy_types,1981,2.0247441246698883,0,NA,NA,0,0,0.5307,32.321384,-64.75737
1518,Bhutan,all_energy_types,1981,0.14501960775147643,0.02188184370656775,0.619032,418.359,4035820235018.794,2727519284.467083,0.004403549,27.514162,90.433601
1524,Bolivia,all_energy_types,1981,25.06713656637167,39.78498422718581,NA,5697.1,51227727194666.11,0,4.13884618,-16.290154,-63.588653
1530,Bosnia and Herz.,all_energy_types,1981,NA,NA,NA,NA,NA,NA,NA,43.915886,17.679076
1536,Botswana,all_energy_types,1981,4.531564078637153,2.4866329499524475,4.28429,930.4117,56705758777069.28,12314689580.668663,1.232439976,-22.328474,24.684866
1542,Brazil,all_energy_types,1981,1109.8149848101011,611.0441440971894,1247.861,123920,104270962699795.55,10354725163.907408,187.731100826,-14.235004,-51.92528
1548,British Virgin Islands,all_energy_types,1981,0.18606266921127243,0,NA,11.821,183256434796950.66,0,0.02217,18.420695,-64.639968
1554,Brunei,all_energy_types,1981,24.946352744966372,236.34720117427014,NA,200.027,1452020143257436,0,4.5132476,4.535277,114.727669
1560,Bulgaria,all_energy_types,1981,388.09179797230547,101.55924713820089,66.5823,8894.732,507990745827828.8,67862503136.99967,91.378613281,42.733883,25.48583
1566,Burkina Faso,all_energy_types,1981,1.76423140861451,0,NA,6985.17,2940578469375.3916,0,0.41825,12.238333,-1.561593
1572,Burma,all_energy_types,1981,20.877360741814545,24.074340866616552,NA,34976.5,6949498258342.319,0,3.992116551,NA,NA
1578,Burundi,all_energy_types,1981,0.5282238257604632,0.006126945328712839,NA,4266.52,1441446089088.3806,0,0.0981,-3.373056,29.918886
1584,Cabo Verde,all_energy_types,1981,1.1966545287894608,0,NA,288.678,48262443319113.21,0,0.29932,NA,NA
1590,Cambodia,all_energy_types,1981,1.3944018597195087,0.16236405121089026,NA,6749.85,2405182499574.3286,0,0.04096,12.565679,104.990963
1596,Cameroon,all_energy_types,1981,15.145751427832343,60.83887980332651,NA,8888.53,19838785690380.707,0,2.22945,7.369722,12.354722
1602,Canada,all_energy_types,1981,2761.881709628612,2919.5816234310346,717.752,24819.9,1295565129089643,44800706856.2568,422.549444322,56.130366,-106.346771
1608,Cayman Islands,all_energy_types,1981,0.47114468042011043,0,NA,16.857,325407987347251.56,0,0.0978,19.513469,-80.566956
1614,Central African Rep.,all_energy_types,1981,0.9814079873322602,0.19912572318316726,NA,2264.44,5045950362491.475,0,0.13937,6.611111,20.939444
1620,Chad,all_energy_types,1981,1.1444820936169924,0,NA,4612.86,2888636747475.777,0,0.27621,15.454166,18.732207
1626,Chile,all_energy_types,1981,123.5555428956118,84.08207472781497,84.993,11524.55,124822380402731.16,16925179297.945658,21.608615918,-35.675147,-71.542969
1632,China,all_energy_types,1981,5557.901491797886,5673.452888026812,719.537,1016442,63662317856411.89,89931516637.2362,1596.69638631,35.86166,104.195397
1638,Colombia,all_energy_types,1981,203.14400211693848,196.2807638679146,NA,27496.6,86015993895468.875,0,35.776157788,4.570868,-74.297333
1644,Comoros,all_energy_types,1981,0.19112625000929792,0.006126945328712839,NA,317.617,7006010809558.261,0,0.04142,-11.875001,43.872219
1650,Congo,all_energy_types,1981,3.982923566552738,51.816256555904346,NA,1830.63,25331190480812.695,0,0.720720132,NA,NA
1656,Dem. Rep. Congo,all_energy_types,1981,26.691962208258186,26.27461436986235,NA,27040.3,11492729878424.94,0,3.336347568,NA,NA
1662,Cook Islands,all_energy_types,1981,0.24482082607710465,0,NA,NA,0,0,0.02812,-21.236736,-159.777671
1668,Costa Rica,all_energy_types,1981,16.670813210748033,6.926511694109865,NA,2455.59,79041492632907.875,0,2.340974967,9.748917,-83.753428
1674,Croatia,all_energy_types,1981,NA,NA,NA,NA,NA,NA,NA,45.1,15.2
1680,Cuba,all_energy_types,1981,135.5721730385891,8.967526205683903,NA,9898.89,159455044333663.4,0,29.94460527,21.521757,-77.781167
1686,Cyprus,all_energy_types,1981,10.561290153624137,0,NA,522.845,235178826355616.03,0,2.82934,35.126413,33.429859
1692,Czechia,all_energy_types,1981,NA,NA,NA,NA,NA,NA,NA,49.817492,15.472962
1698,Côte d’Ivoire,all_energy_types,1981,23.809541623874196,9.704134846174524,NA,8393.69,33025721371926.574,0,4.01485,NA,NA
1704,Denmark,all_energy_types,1981,212.75556215865748,9.237314712855529,150.0078,5120.965,483708054203680.4,16512821438.586191,62.308111564,56.26392,9.501785
1710,Djibouti,all_energy_types,1981,5.062397387320598,0,NA,372.29,158317552051211.97,0,1.45833,11.825138,42.590275
1716,Dominica,all_energy_types,1981,0.2102763414507335,0.030634726643564196,NA,75.314,32506401995048.33,0,0.02679,15.414999,-61.370976
1722,Dominican Rep.,all_energy_types,1981,25.344123601682533,2.7050463626267187,NA,5935.9,49710130771081.16,0,5.43528,18.735693,-70.162651
1728,Ecuador,all_energy_types,1981,56.01984079572888,139.2421536797066,NA,8197.65,79562185038556.8,0,12.016231,-1.831239,-78.183406
1734,Egypt,all_energy_types,1981,243.40017289440405,434.11491714476836,NA,44400.1,63825046185848.03,0,40.928294484,26.820553,30.802498
1740,El Salvador,all_energy_types,1981,12.026501607472815,4.720811375773242,NA,4666.36,30006495505030.688,0,1.98901,13.794185,-88.89653
1746,E. Guinea,all_energy_types,1981,0.2491478070506334,0.006126945328712839,NA,264.37,10972336081479.814,0,0.05549,1.650801,10.267895
1752,Eritrea,all_energy_types,1981,NA,NA,NA,NA,NA,NA,NA,15.179384,39.782334
1758,Estonia,all_energy_types,1981,NA,NA,NA,NA,NA,NA,NA,58.595272,25.013607
1764,eSwatini,all_energy_types,1981,2.7135966266303746,1.5267400532733209,NA,608.374,51931258681150.77,0,0.678441294,NA,NA
1770,Ethiopia,all_energy_types,1981,8.909529319274382,1.5378632775069225,NA,35984.5,2882660468012.6553,0,1.70001,9.145,40.489673
1776,Falkland Islands,all_energy_types,1981,0.051713356753764726,0,NA,NA,0,0,0.01168,NA,NA
1782,Faroe Islands,all_energy_types,1981,0.15011016055346457,0.15011016055346457,NA,NA,0,0,0,61.892635,-6.911806
1788,Fiji,all_energy_types,1981,4.522156077717466,0,NA,651.032,80871856937929.08,0,1.299351548,-16.578193,179.414413
1794,Finland,all_energy_types,1981,275.87846997298385,83.43834899847563,117.8351,4803.01,668741879552936,27258210286.336987,55.741536738,61.92411,25.748151
1800,Former Czechoslovakia,all_energy_types,1981,908.4124507816774,608.745666829244,NA,NA,0,0,253.191257269,NA,NA
1806,Former Serbia and Montenegro,all_energy_types,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA
1812,Former U.S.S.R.,all_energy_types,1981,14932.120728711137,18121.739298556837,NA,NA,0,0,3515.884206414,NA,NA
1818,Former Yugoslavia,all_energy_types,1981,662.67316414695415,491.20357450128995,NA,NA,0,0,142.695960638,NA,NA
1824,France,all_energy_types,1981,2427.2590861684553,788.006636689105,1464.594,55625,508042816624895.3,19295369006.53683,472.370591811,46.227638,2.213749
1830,French Guiana,all_energy_types,1981,1.3295311812181223,0,NA,NA,0,0,0.34991,3.933889,-53.125782
1836,French Polynesia,all_energy_types,1981,1.3898803921483378,0,NA,NA,0,0,0.2109,-17.679742,-149.406843
1842,Gabon,all_energy_types,1981,9.276719322344967,97.00169590133373,NA,744.695,145034119401994.53,0,1.690205825,-0.803689,11.609444
1848,"Gambia, The",all_energy_types,1981,0.6529670349418879,0,NA,657.581,11561021364917.709,0,0.1523,NA,NA
1854,Georgia,all_energy_types,1981,NA,NA,NA,NA,NA,NA,NA,42.315407,43.356892
1860,Germany,all_energy_types,1981,NA,NA,NA,NA,NA,NA,NA,51.165691,10.451526
1866,"Germany, East",all_energy_types,1981,1745.264599066138,1486.1182915484894,NA,NA,0,0,521.41695339,NA,NA
1872,"Germany, West",all_energy_types,1981,3205.573571536903,1412.8721283842726,NA,NA,0,0,735.634821165,NA,NA
1878,Ghana,all_energy_types,1981,24.36241400483038,17.625143812769906,NA,11348.28,24994501532571.293,0,2.22666,7.946527,-1.023194
1884,Gibraltar,all_energy_types,1981,2.457285173402694,0,NA,NA,0,0,0.48881,36.137741,-5.345374
1890,Greece,all_energy_types,1981,214.01404827309537,57.205954116248,215.8013,9736.48,255914273827191.16,11546289150.403496,50.853998329,39.074208,21.824312
1896,Greenland,all_energy_types,1981,2.1612021930768095,0,2.52656,50.7806,NA,NA,0,71.706936,-42.604303
1902,Grenada,all_energy_types,1981,0.23910645299890224,0,NA,90.61,30723406725195.168,0,0.04574,12.262776,-61.604171
1908,Guadeloupe,all_energy_types,1981,2.8881994464976133,0,NA,336.932,99801972338950.52,0,0.48529,16.995971,-62.067641
1914,Guam,all_energy_types,1981,20.4419960195654,0,NA,106.485,2235059390388370,0,3.510529879,13.444304,144.793731
1920,Guatemala,all_energy_types,1981,15.98030870639087,4.38682934112504,NA,7466.48,24918589872257.047,0,4.09952,15.783471,-90.230759
1926,Guinea,all_energy_types,1981,3.915756916445977,0.45339395432475005,NA,4969.6,9173783640243.56,0,0.81493,9.945587,-9.696645
1932,Guinea-Bissau,all_energy_types,1981,0.3572541085340296,0,1.37973,799.775,5200721659563.361,3014652986.654844,0.08321,11.803749,-15.180413
1938,Guyana,all_energy_types,1981,7.448802488156565,0.015317363321782098,NA,781.734,110938339497856.55,0,1.42148,4.860416,-58.93018
1944,Haiti,all_energy_types,1981,3.561593043873555,0.7168526034594022,NA,5773.37,7182392042194.637,0,0.956808821,18.971187,-72.285215
1950,Hawaiian Trade Zone,all_energy_types,1981,32.30171962627971,0,NA,NA,0,0,6.117809685,NA,NA
1956,Honduras,all_energy_types,1981,9.191316636173351,2.5151110574366204,NA,3792.92,28213583349208.008,0,1.69779,15.199999,-86.241905
1962,Hong Kong,all_energy_types,1981,80.43684910280813,0,92.3483,4978.248,188119027787072.4,10140989859.509462,18.124105359,22.396428,114.109497
1968,Hungary,all_energy_types,1981,338.4344599947893,151.3752036306323,NA,10711.61,367852768416514.6,0,75.063630597,47.162494,19.503304
1974,Iceland,all_energy_types,1981,16.494644454482813,9.855191561234603,NA,230.665,NA,NA,1.796433231,64.963051,-19.020835
1980,India,all_energy_types,1981,1232.113728794108,982.110047504317,984.482,717476,19993904900526.32,14571263783.807142,269.953800671,20.593684,78.96288
1986,Indonesia,all_energy_types,1981,369.0957174039887,1269.321743591813,449.049,151365.8,28390003702988.113,9569725403.0312,72.183110184,-0.789275,113.921327
1992,Iran,all_energy_types,1981,438.0950616835079,964.6075864805215,NA,40199.9,126881290915746.48,0,101.675675167,32.427908,53.688046
1998,Iraq,all_energy_types,1981,140.97577003375156,633.9864191998299,NA,14044.1,116870463359955.47,0,34.19201046,33.223191,43.679291
2004,Ireland,all_energy_types,1981,91.81764130738013,17.635105782248907,64.3224,3458.05,309135632725613.8,16619505409.418938,20.617035964,53.41291,-8.24389
2010,Israel,all_energy_types,1981,105.77039490273258,24.34687915455715,NA,3770.69,326585952378385.8,0,23.77696031,31.046051,34.851612
2016,Italy,all_energy_types,1981,1776.6567813431177,328.72062250952507,1525.335,56507.3,366060766651452.9,13561024666.321589,337.386610544,41.87194,12.56738
2022,Jamaica,all_energy_types,1981,29.50914945224814,0.5238538256049478,NA,2196.92,156385561222172.16,0,7.7863,18.109581,-77.297508
2028,Japan,all_energy_types,1981,4627.654122895496,692.7456326776976,2754.923,118711.8,453859264715235.56,19557152871.794277,871.788589858,36.204824,138.252924
2034,Jordan,all_energy_types,1981,27.049065475304864,0,NA,2464.87,127765161932539.38,0,5.20715,30.585164,36.238414
2040,Kazakhstan,all_energy_types,1981,NA,NA,NA,NA,NA,NA,NA,48.019573,66.923684
2046,Kenya,all_energy_types,1981,29.52846280991822,4.7260192793026485,53.68,17063.9,20147294993914.863,6404460265.399848,5.738344731,-0.023559,37.906193
2052,Kiribati,all_energy_types,1981,0.12392504380820982,0,NA,NA,0,0,0.02235,-3.370417,-168.734039
2058,Kosovo,all_energy_types,1981,NA,NA,NA,NA,NA,NA,NA,42.602636,20.902977
2064,Kuwait,all_energy_types,1981,103.03680501209409,770.2433929993953,NA,1439.33,833462778767723.1,0,28.83399052,29.31166,47.481766
2070,Kyrgyzstan,all_energy_types,1981,NA,NA,NA,NA,NA,NA,NA,41.20438,74.766098
2076,Laos,all_energy_types,1981,3.293112145195231,3.3361217314841407,NA,3323.35,11536780842079.277,0,0.41466,19.85627,102.495496
2082,Latvia,all_energy_types,1981,NA,NA,NA,NA,NA,NA,NA,56.879635,24.603189
2088,Lebanon,all_energy_types,1981,28.380944652783654,2.576380510723749,NA,2594.3,127368154077234.66,0,6.435273793,33.854721,35.862285
2094,Lesotho,all_energy_types,1981,0.5962836463935771,0,NA,1377.81,5038691508793.19,0,0.14593,-29.609988,28.233608
2100,Liberia,all_energy_types,1981,8.55367204454903,0.9619304166079158,9.17227,1911.54,52098282736172.59,10857503255.083351,1.88712,6.428055,-9.429499
2106,Libya,all_energy_types,1981,105.4417952789884,754.4203325249586,NA,3347.78,366699303287520.7,0,24.1409594,26.3351,17.228331
2112,Lithuania,all_energy_types,1981,NA,NA,NA,NA,NA,NA,NA,55.169438,23.881275
2118,Luxembourg,all_energy_types,1981,38.10576899133498,0.3921245010376217,NA,365.319,1214430522113824.2,0,12.545282362,49.815273,6.129583
2124,Macau,all_energy_types,1981,1.952491082805124,0,NA,243.373,93405159659377.44,0,0.45889,22.198745,113.543873
2130,Madagascar,all_energy_types,1981,4.913292979013825,0.46564784498217576,NA,8971.34,6376311852369.944,0,1.166007472,-18.766947,46.869107
2136,Malawi,all_energy_types,1981,3.7108871518182482,1.1610561397910828,NA,6412.38,6737715987301.1455,0,0.567819303,-13.254308,34.301525
2142,Malaysia,all_energy_types,1981,126.75387833761111,184.67018836985318,111.6391,14179.8,104074744826995.53,13219016157.402122,26.30173346,4.210484,101.975766
2148,Maldives,all_energy_types,1981,0.06172562511910569,0,NA,163.821,4386823162352.848,0,0.01406,3.202778,73.22068
2154,Mali,all_energy_types,1981,2.6461975672724845,0.2512047584772264,NA,7234.73,4258475387923.0684,0,0.41802,17.570692,-3.996166
2160,Malta,all_energy_types,1981,6.058737337438703,0,NA,319.936,220482039701347.5,0,1.265246001,35.937496,14.375416
2166,Martinique,all_energy_types,1981,2.7360064451491892,0,NA,326.987,97418364220229.03,0,0.63457,14.641528,-61.024174
2172,Mauritania,all_energy_types,1981,2.5450902370887576,0.09190417993069258,6.79138,1588.52,18653687699352.08,4363142098.391602,0.604885807,21.00789,-10.940835
2178,Mauritius,all_energy_types,1981,3.5268146294819065,0.18074488719702875,4.81341,978.071,41982321975019.6,8530686485.553776,0.85177,-20.348404,57.552152
2184,Mexico,all_energy_types,1981,1231.77776578849,1975.9045385824845,1068.837,69612.38,206015587909106.06,13417607541.14247,197.684967359,23.634501,-102.552784
2190,Micronesia,all_energy_types,1981,0,0,NA,NA,0,0,0,7.425554,150.550812
2196,Moldova,all_energy_types,1981,NA,NA,NA,NA,NA,NA,NA,47.411631,28.369885
2202,Mongolia,all_energy_types,1981,36.87772453050224,31.022760599652038,NA,1733.47,247686302223837.1,0,13.204094381,46.862496,103.846656
2208,Montenegro,all_energy_types,1981,NA,NA,NA,NA,NA,NA,NA,42.708678,19.374389999999998
2214,Montserrat,all_energy_types,1981,0.06231057290699112,0,NA,NA,0,0,0.01688,16.742498,-62.187366
2220,Morocco,all_energy_types,1981,60.71263961406769,9.966774633129534,NA,20479.7,34515147070279.64,0,13.958279994,31.791702,-7.09262
2226,Mozambique,all_energy_types,1981,16.99471550839691,10.155411882341532,6.19993,11913.1,16608993501871.055,31914005559.278908,1.88754,-18.665695,35.529562
2232,Namibia,all_energy_types,1981,NA,NA,NA,NA,NA,NA,NA,-22.95764,18.49041
2238,Nauru,all_energy_types,1981,0.5836533630345588,0,NA,NA,0,0,0.12621,-0.522778,166.931503
2244,Nepal,all_energy_types,1981,2.1998345962470607,0.6372023141861353,NA,15367.2,1666669499871.5007,0,0.411000276,28.394857,84.124008
2250,Netherlands,all_energy_types,1981,899.4988006576402,860.6230905274583,408.668,14256.85,734566658185350.4,25626196963.67177,171.120169972,52.132633,5.291266
